restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
93,4,18,train,1.5894548801239133e-09,1.5155355042573356e-09,0.04650611778348496,488776671.74245924,0,200,218,0,132.84
94,4,19,train,1.5155355042573356e-09,1.4422265898452364e-09,0.04837162455525785,488776671.74245924,0,200,214,0,145.45
95,4,20,train,1.4422265898452364e-09,1.3845699218359484e-09,0.03997753779832545,488776671.74245924,0,200,223,0,162.93
96,4,21,train,1.3845699218359484e-09,1.336597117215501e-09,0.034648163204957595,488776671.74245924,0,200,220,0,144.7
97,4,22,train,1.336597117215501e-09,1.2939595076447689e-09,0.031900120852840136,488776671.74245924,0,200,217,0,153.03
98,4,23,train,1.2939595076447689e-09,1.255345434382391e-09,0.02984179414753263,488776671.74245924,0,200,215,0,150.56
99,4,24,train,1.255345434382391e-09,1.2204434494457003e-09,0.02780269396834338,488776671.74245924,0,200,211,0,150.95
100,5,0,train,2.2927452011991824e-06,5.9974043845838884e-09,0.9973841819049727,436158.3657342153,1,200,213,0,143.5
101,5,1,train,5.9974043845838884e-09,4.61065396472659e-09,0.23122509854794696,166738798.29922158,1,200,218,0,149.5
102,5,2,train,4.61065396472659e-09,3.903780839909523e-09,0.1533129855818585,166738798.29922158,0,200,215,0,147.8
103,5,3,train,3.903780839909523e-09,3.4477080349484525e-09,0.11682848593817093,166738798.29922158,0,200,209,0,148.77
104,5,4,train,3.4477080349484525e-09,3.133288923470473e-09,0.09119655965377607,166738798.29922158,0,200,217,0,165.7
105,5,5,train,3.133288923470473e-09,2.8588234611575052e-09,0.08759660185086475,166738798.29922158,0,200,218,0,148.43
106,5,6,train,2.8588234611575052e-09,2.6378735775249742e-09,0.07728699817758979,166738798.29922158,0,200,211,0,155.84
107,5,7,train,2.6378735775249742e-09,2.4535799585125497e-09,0.06986446226332835,166738798.29922158,0,200,213,0,148.79
108,5,8,train,2.4535799585125497e-09,2.292199023978983e-09,0.06577366022805378,166738798.29922158,0,200,215,0,155.21
109,5,9,train,2.292199023978983e-09,2.1649494110219177e-09,0.05551420780913483,166738798.29922158,0,200,217,0,163.3
110,5,10,train,2.1649494110219177e-09,2.0447845687312244e-09,0.0555046883215493,166738798.29922158,0,200,216,0,135.95
111,5,11,train,2.0447845687312244e-09,1.9465849467688402e-09,0.04802443419421753,166738798.29922158,0,200,218,0,138.81
112,5,12,train,1.9465849467688402e-09,1.8494422654861202e-09,0.04990415724932443,166738798.29922158,0,200,218,0,142.3
113,5,13,train,1.8494422654861202e-09,1.7653501121556744e-09,0.045468925902557134,166738798.29922158,0,200,222,0,153.51
114,5,14,train,1.7653501121556744e-09,1.688843155973809e-09,0.04333812066799747,166738798.29922158,0,200,222,0,152.28
115,5,15,train,1.688843155973809e-09,1.6278346599483112e-09,0.0361244297966317,166738798.29922158,0,200,215,0,167.98
116,5,16,train,1.6278346599483112e-09,1.5657119160311372e-09,0.03816280943369676,166738798.29922158,0,200,221,0,163.49
117,5,17,train,1.5657119160311372e-09,1.5130475925251825e-09,0.03363602394970044,166738798.29922158,0,200,215,0,147.2
118,5,18,train,1.5130475925251825e-09,1.4646075744859677e-09,0.03201486739645214,166738798.29922158,0,200,217,0,166.49
119,5,19,train,1.4646075744859677e-09,1.4178772410020395e-09,0.03190638523109443,166738798.29922158,0,200,215,0,153.84
120,5,20,train,1.4178772410020395e-09,1.374765834881494e-09,0.03040559850588899,166738798.29922158,0,200,216,0,143.34
121,5,21,train,1.374765834881494e-09,1.3284095543918102e-09,0.03371940101615898,166738798.29922158,0,200,215,0,133.38
122,5,22,train,1.3284095543918102e-09,1.291676950037177e-09,0.027651565914437234,166738798.29922158,0,200,220,0,143.32
123,5,23,train,1.291676950037177e-09,1.256768053974971e-09,0.027026026949850908,166738798.29922158,0,200,215,0,150.28
124,5,24,train,1.256768053974971e-09,1.224126715516519e-09,0.025972444442084762,166738798.29922158,0,200,215,0,144.8
125,6,0,train,1.8740777234908664e-08,4.59170187146177e-09,0.7549887171750405,53359579.886435464,1,200,215,0,149.49
126,6,1,train,4.59170187146177e-09,3.333855319393772e-09,0.2739390725442639,53359579.886435464,0,200,214,0,164.29
127,6,2,train,3.333855319393772e-09,2.7719170048349124e-09,0.16855509934397583,53359579.886435464,0,200,214,0,136.41
128,6,3,train,2.7719170048349124e-09,2.4212458930765723e-09,0.12650851780435074,53359579.886435464,0,200,219,0,139.56
129,6,4,train,2.4212458930765723e-09,2.178211333347831e-09,0.10037582734727026,53359579.886435464,0,200,214,0,138.45
130,6,5,train,2.178211333347831e-09,1.9993147373452873e-09,0.08213004553951443,53359579.886435464,0,200,218,0,144.42
131,6,6,train,1.9993147373452873e-09,1.8731803969108965e-09,0.06308878641182496,53359579.886435464,0,200,218,0,157.17
132,6,7,train,1.8731803969108965e-09,1.798621550066062e-09,0.0398033456723075,533851412.09523773,1,200,217,0,155.8
133,6,8,train,1.798621550066062e-09,1.7270268651165555e-09,0.039805308096568084,533851412.09523773,0,200,208,0,162.14
134,6,9,train,1.7270268651165555e-09,1.6568802098708263e-09,0.04061700293295383,533851412.09523773,0,200,208,0,146.8
135,6,10,train,1.6568802098708263e-09,1.5877949276727344e-09,0.04169600299799463,533851412.09523773,0,200,210,0,140.0
136,6,11,train,1.5877949276727344e-09,1.5153598886576498e-09,0.04561989571364495,533851412.09523773,0,200,215,0,145.04
137,6,12,train,1.5153598886576498e-09,1.4476706076225149e-09,0.044668782341266866,533851412.09523773,0,200,221,0,165.59
138,6,13,train,1.4476706076225149e-09,1.3863410769669188e-09,0.04236428530956812,533851412.09523773,0,200,218,0,160.69
139,6,14,train,1.3863410769669188e-09,1.32875825317276e-09,0.04153582747482343,533851412.09523773,0,200,215,0,170.7
140,6,15,train,1.32875825317276e-09,1.2817755115860317e-09,0.03535838176323238,533851412.09523773,0,200,220,0,156.83
141,6,16,train,1.2817755115860317e-09,1.239657598144083e-09,0.032859040495970424,533851412.09523773,0,200,220,0,144.96
142,6,17,train,1.239657598144083e-09,1.201753782211177e-09,0.03057603647140359,533851412.09523773,0,200,212,0,144.42
143,6,18,train,1.201753782211177e-09,1.1680545388163236e-09,0.028041720270560056,533851412.09523773,0,200,221,0,170.28
144,6,19,train,1.1680545388163236e-09,1.1342447166780372e-09,0.028945413946636796,533851412.09523773,0,200,221,0,148.64
145,6,20,train,1.1342447166780372e-09,1.101160323294792e-09,0.029168655490979384,533851412.09523773,0,200,222,0,152.51
146,6,21,train,1.101160323294792e-09,1.0735463419044195e-09,0.025077167062965453,533851412.09523773,0,200,221,0,160.53
147,6,22,train,1.0735463419044195e-09,1.0474027979797255e-09,0.024352506179022147,533851412.09523773,0,200,216,0,151.78
148,6,23,train,1.0474027979797255e-09,1.0209357278645044e-09,0.025269237552421928,533851412.09523773,0,200,221,0,156.48
149,6,24,train,1.0209357278645044e-09,9.957185464592802e-10,0.02470006751352617,533851412.09523773,0,200,219,0,150.15
150,7,0,train,1.2571958772741841e-08,3.6610084310076935e-09,0.7087957018324473,79542099.84908408,1,200,213,0,146.07
151,7,1,train,3.6610084310076935e-09,2.806660704360444e-09,0.23336404238000902,79542099.84908408,0,200,209,0,155.88
152,7,2,train,2.806660704360444e-09,2.4102469589901416e-09,0.14124035183676872,79542099.84908408,0,200,215,0,151.59
153,7,3,train,2.4102469589901416e-09,2.1423348320396928e-09,0.11115546726493959,79542099.84908408,0,200,215,0,152.59
154,7,4,train,2.1423348320396928e-09,1.9342442953800046e-09,0.09713259269633752,79542099.84908408,0,200,216,0,151.99
155,7,5,train,1.9342442953800046e-09,1.7754385018006872e-09,0.0821022421824531,79542099.84908408,0,200,215,0,151.46
156,7,6,train,1.7754385018006872e-09,1.6369667822452899e-09,0.07799296873136206,79542099.84908408,0,200,220,0,154.41
157,7,7,train,1.6369667822452899e-09,1.5175457041057752e-09,0.07295265819365916,79542099.84908408,0,200,220,0,168.87
158,7,8,train,1.5175457041057752e-09,1.4242886762874752e-09,0.06145253323573032,79542099.84908408,0,200,212,0,162.36
159,7,9,train,1.4242886762874752e-09,1.338036134569147e-09,0.06055832862699756,79542099.84908408,0,200,222,0,166.64
160,7,10,train,1.338036134569147e-09,1.267574207896273e-09,0.052660705381893845,79542099.84908408,0,200,218,0,170.08
161,7,11,train,1.267574207896273e-09,1.206906391809093e-09,0.047861352581374535,79542099.84908408,0,200,221,0,151.04
162,7,12,train,1.206906391809093e-09,1.1691184280487924e-09,0.031309771840431024,828564673.1069586,1,200,216,0,140.57
163,7,13,train,1.1691184280487924e-09,1.1296019731877067e-09,0.03380021554106962,828564673.1069586,0,200,218,0,156.68
164,7,14,train,1.1296019731877067e-09,1.0937004400094319e-09,0.031782463230797746,828564673.1069586,0,200,215,0,139.43
165,7,15,train,1.0937004400094319e-09,1.0580523237840331e-09,0.03259404030695218,828564673.1069586,0,200,217,0,139.91
166,7,16,train,1.0580523237840331e-09,1.017982306869368e-09,0.037871488974532075,828564673.1069586,0,200,219,0,131.98
167,7,17,train,1.017982306869368e-09,9.75992839546029e-10,0.04124773784376534,828564673.1069586,0,200,217,0,142.87
168,7,18,train,9.75992839546029e-10,9.375927099645945e-10,0.03934468371642533,828564673.1069586,0,200,213,0,162.83
169,7,19,train,9.375927099645945e-10,9.020044884898082e-10,0.03795701597992396,828564673.1069586,0,200,217,0,181.8
170,7,20,train,9.020044884898082e-10,8.64671676303955e-10,0.04138872107871451,828564673.1069586,0,200,214,0,145.03
171,7,21,train,8.64671676303955e-10,8.324996363338299e-10,0.03720723235395512,828564673.1069586,0,200,224,0,152.2
172,7,22,train,8.324996363338299e-10,8.025014330890054e-10,0.036033893512471465,828564673.1069586,0,200,219,0,138.91
173,7,23,train,8.025014330890054e-10,7.782179253355069e-10,0.030259768708481814,828564673.1069586,0,200,220,0,148.5
174,7,24,train,7.782179253355069e-10,7.537251966968575e-10,0.031472840500416516,828564673.1069586,0,200,221,0,152.47
175,8,0,train,2.1687433971130702e-08,7.125824535979916e-09,0.6714307213354295,46109650.46999812,1,200,219,0,164.7
176,8,1,train,7.125824535979916e-09,5.479663933035948e-09,0.231013350754306,46109650.46999812,0,200,213,0,140.67
177,8,2,train,5.479663933035948e-09,4.7605993763157496e-09,0.13122420745277505,46109650.46999812,0,200,212,0,130.24
178,8,3,train,4.7605993763157496e-09,4.145857920977574e-09,0.12913110445641554,46109650.46999812,0,200,220,0,138.15
179,8,4,train,4.145857920977574e-09,3.6621733642353555e-09,0.1166669398617905,46109650.46999812,0,200,211,0,160.59
180,8,5,train,3.6621733642353555e-09,3.2505632637059172e-09,0.11239503420269686,46109650.46999812,0,200,220,0,143.27
181,8,6,train,3.2505632637059172e-09,2.9726932773966696e-09,0.08548364199269648,46109650.46999812,0,200,215,0,143.09
182,8,7,train,2.9726932773966696e-09,2.7061882202861975e-09,0.08965104443734045,46109650.46999812,0,200,216,0,146.3
183,8,8,train,2.7061882202861975e-09,2.5028986281353695e-09,0.07512027087655006,46109650.46999812,0,200,215,0,157.71
184,8,9,train,2.5028986281353695e-09,2.3406935979235087e-09,0.06480687167610207,46109650.46999812,0,200,216,0,152.03
185,8,10,train,2.3406935979235087e-09,2.196036690934766e-09,0.06180087266315921,46109650.46999812,0,200,221,0,136.55
186,8,11,train,2.196036690934766e-09,2.0640006450058326e-09,0.06012469940688048,46109650.46999812,0,200,221,0,150.53
187,8,12,train,2.0640006450058326e-09,1.988336403763054e-09,0.036659020153825904,484495972.6246472,1,200,226,0,135.91
188,8,13,train,1.988336403763054e-09,1.919530680279957e-09,0.03460466918619913,484495972.6246472,0,200,210,0,116.88
189,8,14,train,1.919530680279957e-09,1.8507279421416118e-09,0.03584352094247872,484495972.6246472,0,200,215,0,134.26
190,8,15,train,1.8507279421416118e-09,1.7818683657192824e-09,0.037206752464463776,484495972.6246472,0,200,214,0,123.29
191,8,16,train,1.7818683657192824e-09,1.7142598782656117e-09,0.03794247024884993,484495972.6246472,0,200,216,0,131.4
192,8,17,train,1.7142598782656117e-09,1.6475333612006935e-09,0.03892438825111405,484495972.6246472,0,200,215,0,145.18
193,8,18,train,1.6475333612006935e-09,1.5766148511387588e-09,0.04304526495915721,484495972.6246472,0,200,213,0,126.12
194,8,19,train,1.5766148511387588e-09,1.5137618603474849e-09,0.03986578633702223,484495972.6246472,0,200,217,0,122.67
195,8,20,train,1.5137618603474849e-09,1.4546914589358271e-09,0.03902225505806978,484495972.6246472,0,200,217,0,131.18
196,8,21,train,1.4546914589358271e-09,1.3971620091599216e-09,0.039547527018541064,484495972.6246472,0,200,214,0,125.46
197,8,22,train,1.3971620091599216e-09,1.3412944820390425e-09,0.03998643446830537,484495972.6246472,0,200,215,0,164.05
198,8,23,train,1.3412944820390425e-09,1.2965053417195956e-09,0.03339247340476511,484495972.6246472,0,200,218,0,207.91
199,8,24,train,1.2965053417195956e-09,1.25512001462146e-09,0.03192067611788229,484495972.6246472,0,200,216,0,198.54
200,9,0,train,2.016637868583334e-08,4.433167107691189e-09,0.7801703926741472,49587484.97083857,1,200,219,0,199.9
201,9,1,train,4.433167107691189e-09,3.313098368968824e-09,0.2526565571550723,49587484.97083857,0,200,218,0,199.81
202,9,2,train,3.313098368968824e-09,2.7476236071981497e-09,0.1706785307273185,49587484.97083857,0,200,213,0,195.96
203,9,3,train,2.7476236071981497e-09,2.436892410365878e-09,0.11309088916626948,49587484.97083857,0,200,214,0,196.3
204,9,4,train,2.436892410365878e-09,2.1907670207637253e-09,0.10099969475681497,49587484.97083857,0,200,214,0,196.98
205,9,5,train,2.1907670207637253e-09,2.013142832118775e-09,0.08107853868597516,49587484.97083857,0,200,216,0,198.8
206,9,6,train,2.013142832118775e-09,1.9135384618122867e-09,0.049477050866608224,496735742.76273715,1,200,216,0,197.41
207,9,7,train,1.9135384618122867e-09,1.8185401155764874e-09,0.049645381125931295,496735742.76273715,0,200,219,0,201.01
208,9,8,train,1.8185401155764874e-09,1.7187068242988742e-09,0.054897491907108936,496735742.76273715,0,200,213,0,187.02
209,9,9,train,1.7187068242988742e-09,1.6193485632950386e-09,0.05780989497401202,496735742.76273715,0,200,212,0,118.1
210,9,10,train,1.6193485632950386e-09,1.5198949961254436e-09,0.061415787449261475,496735742.76273715,0,200,218,0,122.37
211,9,11,train,1.5198949961254436e-09,1.4650517031310893e-09,0.036083606521609884,657940188.3348694,1,200,218,0,123.04
212,9,12,train,1.4650517031310893e-09,1.4233389690752482e-09,0.028471851175418034,657940188.3348694,0,200,219,0,123.71
213,9,13,train,1.4233389690752482e-09,1.3818368462630212e-09,0.029158284648941466,657940188.3348694,0,200,214,0,121.42
214,9,14,train,1.3818368462630212e-09,1.344472425447718e-09,0.02703967615015465,657940188.3348694,0,200,215,0,122.36
215,9,15,train,1.344472425447718e-09,1.293672584702302e-09,0.03778421913599261,657940188.3348694,0,200,219,0,124.8
216,9,16,train,1.293672584702302e-09,1.220777263745277e-09,0.056347581156942925,657940188.3348694,0,200,216,0,122.64
217,9,17,train,1.220777263745277e-09,1.1650494872755762e-09,0.0456494219909789,657940188.3348694,0,200,217,0,121.84
218,9,18,train,1.1650494872755762e-09,1.1198081000452148e-09,0.03883215925544646,657940188.3348694,0,200,219,0,123.73
219,9,19,train,1.1198081000452148e-09,1.0812974067942812e-09,0.03439043997750924,657940188.3348694,0,200,215,0,121.22
220,9,20,train,1.0812974067942812e-09,1.0531335830497821e-09,0.026046325060555053,657940188.3348694,0,200,214,0,120.93
221,9,21,train,1.0531335830497821e-09,1.0283144368619206e-09,0.023566949708305217,657940188.3348694,0,200,216,0,121.26
222,9,22,train,1.0283144368619206e-09,1.0026579270311175e-09,0.024950062851493593,657940188.3348694,0,200,224,0,126.64
223,9,23,train,1.0026579270311175e-09,9.758925737280417e-10,0.026694401531665257,657940188.3348694,0,200,216,0,118.68
224,9,24,train,9.758925737280417e-10,9.505409869108996e-10,0.025977845819950916,657940188.3348694,0,200,213,0,114.1
225,10,0,train,1.2638618605370274e-08,3.967544081358187e-09,0.6860777110821006,79122571.16257073,1,200,211,0,112.33
226,10,1,train,3.967544081358187e-09,3.085577472284954e-09,0.2222953522349559,79122571.16257073,0,200,211,0,115.37
227,10,2,train,3.085577472284954e-09,2.6604162081048325e-09,0.13778985230446286,79122571.16257073,0,200,216,0,121.51
228,10,3,train,2.6604162081048325e-09,2.3825765663729405e-09,0.10443465232449971,79122571.16257073,0,200,215,0,116.91
229,10,4,train,2.3825765663729405e-09,2.152530901943122e-09,0.09655331445655209,79122571.16257073,0,200,211,0,112.21
