restart,round,in_round,phase,loss_before,loss_after,gain,factor,factor_renewed,n_iter,func_evals,early_stop,wall_s
68,3,18,train,3.157944666440488e-10,3.0583899923823453e-10,0.03152514833971328,1725125855.80392,0,200,217,0,208.08
69,3,19,train,3.0583899923823453e-10,2.9539198223335103e-10,0.03415855084179683,1725125855.80392,0,200,217,0,331.58
70,3,20,train,2.9539198223335103e-10,2.8658873185953057e-10,0.029801927280701027,1725125855.80392,0,200,221,0,239.7
71,3,21,train,2.8658873185953057e-10,2.781030947099329e-10,0.02960910952268991,1725125855.80392,0,200,211,0,272.0
72,3,22,train,2.781030947099329e-10,2.695151575906798e-10,0.030880408318399083,1725125855.80392,0,200,215,0,259.18
73,3,23,train,2.695151575906798e-10,2.6238385223360217e-10,0.02645975618153591,1725125855.80392,0,200,216,0,271.64
74,3,24,train,2.6238385223360217e-10,2.5553513252583177e-10,0.026101910043126172,1725125855.80392,0,200,218,0,277.53
75,4,0,train,5.5551330228553115e-09,1.4347460819445456e-09,0.7417260619967848,180013691.1007767,1,200,210,0,154.99
76,4,1,train,1.4347460819445456e-09,1.1208557871767267e-09,0.21877759327448093,180013691.1007767,0,200,217,0,205.9
77,4,2,train,1.1208557871767267e-09,9.297459997557417e-10,0.17050345781089543,180013691.1007767,0,200,214,0,155.26
78,4,3,train,9.297459997557417e-10,8.119974650588407e-10,0.12664591697929897,180013691.1007767,0,200,215,0,288.69
79,4,4,train,8.119974650588407e-10,7.264059757772284e-10,0.10540856710114245,180013691.1007767,0,200,224,0,290.51
80,4,5,train,7.264059757772284e-10,6.577367428539189e-10,0.09453285795155503,180013691.1007767,0,200,212,0,239.01
81,4,6,train,6.577367428539189e-10,6.128342057969609e-10,0.06826825100590547,180013691.1007767,0,200,219,0,242.5
82,4,7,train,6.128342057969609e-10,5.740588974752935e-10,0.06327210190763086,180013691.1007767,0,200,215,0,281.36
83,4,8,train,5.740588974752935e-10,5.399955985459302e-10,0.059337637791476626,180013691.1007767,0,200,209,0,311.68
84,4,9,train,5.399955985459302e-10,5.141874521152775e-10,0.04779325331567032,1851866946.1246424,1,200,221,0,295.39
85,4,10,train,5.141874521152775e-10,4.902718810044154e-10,0.04651138609563026,1851866946.1246424,0,200,210,0,194.13
86,4,11,train,4.902718810044154e-10,4.651335351322802e-10,0.05127429666297513,1851866946.1246424,0,200,211,0,228.44
87,4,12,train,4.651335351322802e-10,4.400622942015466e-10,0.05390116823893063,1851866946.1246424,0,200,213,0,310.53
88,4,13,train,4.400622942015466e-10,4.1651278007557134e-10,0.05351404661629495,1851866946.1246424,0,200,209,0,318.78
89,4,14,train,4.1651278007557134e-10,3.959775897744442e-10,0.04930266556863216,1851866946.1246424,0,200,219,0,281.76
90,4,15,train,3.959775897744442e-10,3.769582565583256e-10,0.04803133739702886,1851866946.1246424,0,200,216,0,327.67
91,4,16,train,3.769582565583256e-10,3.588446773458554e-10,0.04805194977780664,1851866946.1246424,0,200,213,0,172.25
92,4,17,train,3.588446773458554e-10,3.43843300673234e-10,0.041804651482019894,1851866946.1246424,0,200,216,0,212.36
93,4,18,train,3.43843300673234e-10,3.302400913665106e-10,0.039562234541399406,1851866946.1246424,0,200,214,0,331.42
94,4,19,train,3.302400913665106e-10,3.1834553961480487e-10,0.036017891414960916,1851866946.1246424,0,200,213,0,278.41
95,4,20,train,3.1834553961480487e-10,3.0598277777219105e-10,0.038834411996388096,1851866946.1246424,0,200,221,0,327.49
96,4,21,train,3.0598277777219105e-10,2.94902620788207e-10,0.03621170140573536,1851866946.1246424,0,200,221,0,296.92
97,4,22,train,2.94902620788207e-10,2.84244696919043e-10,0.03614048542762282,1851866946.1246424,0,200,213,0,244.05
98,4,23,train,2.84244696919043e-10,2.74163305441923e-10,0.035467298374932704,1851866946.1246424,0,200,217,0,138.94
99,4,24,train,2.74163305441923e-10,2.639346460417135e-10,0.0373086375790587,1851866946.1246424,0,200,222,0,141.51
100,5,0,train,8.59690686649673e-09,1.2757820549244427e-09,0.8515998748461109,116320906.52245295,1,200,213,0,135.38
101,5,1,train,1.2757820549244427e-09,9.211886337448216e-10,0.27794200413065195,116320906.52245295,0,200,216,0,135.72
102,5,2,train,9.211886337448216e-10,7.488401112532884e-10,0.18709362684046693,116320906.52245295,0,200,208,0,123.23
103,5,3,train,7.488401112532884e-10,6.629725893436268e-10,0.11466736439364913,1335398551.6699426,1,200,212,0,127.65
104,5,4,train,6.629725893436268e-10,5.77412838180244e-10,0.1290547339944942,1335398551.6699426,0,200,215,0,128.98
105,5,5,train,5.77412838180244e-10,5.079001374147655e-10,0.1203864828924701,1335398551.6699426,0,200,211,0,126.87
106,5,6,train,5.079001374147655e-10,4.6258179231842526e-10,0.08922688095146541,1335398551.6699426,0,200,211,0,126.4
107,5,7,train,4.6258179231842526e-10,4.2875097589368205e-10,0.0731347774307884,1335398551.6699426,0,200,211,0,127.37
108,5,8,train,4.2875097589368205e-10,3.996614932970603e-10,0.06784703530059161,1335398551.6699426,0,200,214,0,123.63
109,5,9,train,3.996614932970603e-10,3.7401531520042243e-10,0.06416974996781985,1335398551.6699426,0,200,226,0,128.39
110,5,10,train,3.7401531520042243e-10,3.537108853955825e-10,0.0542876961975727,1335398551.6699426,0,200,216,0,121.03
111,5,11,train,3.537108853955825e-10,3.358080034400414e-10,0.050614450091121525,1335398551.6699426,0,200,214,0,120.45
112,5,12,train,3.358080034400414e-10,3.188114785629576e-10,0.05061381713053337,1335398551.6699426,0,200,218,0,119.44
113,5,13,train,3.188114785629576e-10,3.038857469908742e-10,0.046816794800993745,1335398551.6699426,0,200,219,0,119.2
114,5,14,train,3.038857469908742e-10,2.9154816312818326e-10,0.04059941601361596,1335398551.6699426,0,200,220,0,121.34
115,5,15,train,2.9154816312818326e-10,2.794302878533252e-10,0.041563888260651674,1335398551.6699426,0,200,216,0,118.09
116,5,16,train,2.794302878533252e-10,2.6840109862345743e-10,0.03947027115277166,1335398551.6699426,0,200,218,0,120.64
117,5,17,train,2.6840109862345743e-10,2.5823686424048754e-10,0.03786957071002675,1335398551.6699426,0,200,216,0,120.4
118,5,18,train,2.5823686424048754e-10,2.492205892131692e-10,0.03491474795373053,1335398551.6699426,0,200,216,0,118.76
119,5,19,train,2.492205892131692e-10,2.401224168553451e-10,0.03650650368233423,1335398551.6699426,0,200,215,0,118.09
120,5,20,train,2.401224168553451e-10,2.3179646215391658e-10,0.03467379185361223,1335398551.6699426,0,200,213,0,117.82
121,5,21,train,2.3179646215391658e-10,2.2377557223393333e-10,0.03460315936425833,1335398551.6699426,0,200,219,0,122.4
122,5,22,train,2.2377557223393333e-10,2.166453242039728e-10,0.031863388656678836,1335398551.6699426,0,200,217,0,119.49
123,5,23,train,2.166453242039728e-10,2.0966419061056887e-10,0.03222379074671904,1335398551.6699426,0,200,219,0,120.88
124,5,24,train,2.0966419061056887e-10,2.0350543940663668e-10,0.029374358997581444,1335398551.6699426,0,200,213,0,115.13
125,6,0,train,4.901462750472493e-09,1.164812569263449e-09,0.7623540913064855,204020728.2823075,1,200,211,0,109.7
126,6,1,train,1.164812569263449e-09,8.41054444919895e-10,0.27794868709931364,204020728.2823075,0,200,214,0,112.01
127,6,2,train,8.41054444919895e-10,6.962423228446156e-10,0.17217924826385267,204020728.2823075,0,200,213,0,110.77
128,6,3,train,6.962423228446156e-10,6.148987308077242e-10,0.11683230014594395,204020728.2823075,0,200,216,0,113.74
129,6,4,train,6.148987308077242e-10,5.498751021596498e-10,0.10574689032559893,204020728.2823075,0,200,218,0,111.97
130,6,5,train,5.498751021596498e-10,4.968139731621949e-10,0.09649669313823421,204020728.2823075,0,200,213,0,111.22
131,6,6,train,4.968139731621949e-10,4.5894332755883617e-10,0.07622701383037613,204020728.2823075,0,200,220,0,114.03
132,6,7,train,4.5894332755883617e-10,4.3333310753957447e-10,0.055802576225445814,2178918267.1400766,1,200,211,0,108.3
133,6,8,train,4.3333310753957447e-10,4.106389343314856e-10,0.05237119623041104,2178918267.1400766,0,200,208,0,107.62
134,6,9,train,4.106389343314856e-10,3.8822659837234737e-10,0.054579179140977485,2178918267.1400766,0,200,214,0,109.88
135,6,10,train,3.8822659837234737e-10,3.659688998914579e-10,0.05733171960449277,2178918267.1400766,0,200,215,0,111.21
136,6,11,train,3.659688998914579e-10,3.4222642676493347e-10,0.06487565783203487,2178918267.1400766,0,200,217,0,111.39
137,6,12,train,3.4222642676493347e-10,3.197486986610407e-10,0.0656808660756411,2178918267.1400766,0,200,219,0,113.08
138,6,13,train,3.197486986610407e-10,3.0129155847742925e-10,0.05772389461130376,2178918267.1400766,0,200,222,0,114.11
139,6,14,train,3.0129155847742925e-10,2.8480483172642866e-10,0.05472017481776098,2178918267.1400766,0,200,218,0,113.49
140,6,15,train,2.8480483172642866e-10,2.6961256316339115e-10,0.05334273464022743,2178918267.1400766,0,200,218,0,113.59
141,6,16,train,2.6961256316339115e-10,2.5540125378140876e-10,0.052710115638676745,2178918267.1400766,0,200,219,0,113.39
142,6,17,train,2.5540125378140876e-10,2.445698762793858e-10,0.04240925736133329,2178918267.1400766,0,200,215,0,112.8
143,6,18,train,2.445698762793858e-10,2.3464068886469285e-10,0.040598570706027126,2178918267.1400766,0,200,216,0,110.77
144,6,19,train,2.3464068886469285e-10,2.2504928269274895e-10,0.04087699460120001,2178918267.1400766,0,200,208,0,106.08
145,6,20,train,2.2504928269274895e-10,2.162268836861264e-10,0.039202075656768205,2178918267.1400766,0,200,219,0,113.43
146,6,21,train,2.162268836861264e-10,2.0891370796402276e-10,0.03382176904847498,2178918267.1400766,0,200,219,0,112.11
147,6,22,train,2.0891370796402276e-10,2.0197250969471702e-10,0.03322519300888143,2178918267.1400766,0,200,218,0,112.24
148,6,23,train,2.0197250969471702e-10,1.951614100582189e-10,0.03372290440314444,2178918267.1400766,0,200,214,0,111.24
149,6,24,train,1.951614100582189e-10,1.8845090424699612e-10,0.03438438884624257,2178918267.1400766,0,200,218,0,113.1
150,7,0,train,3.911759511803943e-09,9.093220954209535e-10,0.7675414113068492,255639437.1848389,1,200,209,0,106.7
151,7,1,train,9.093220954209535e-10,6.994100949415897e-10,0.23084449562636994,255639437.1848389,0,200,209,0,107.53
152,7,2,train,6.994100949415897e-10,5.839452278542326e-10,0.16508893412097517,255639437.1848389,0,200,217,0,111.83
153,7,3,train,5.839452278542326e-10,5.170929402630958e-10,0.11448383239091174,255639437.1848389,0,200,217,0,111.69
154,7,4,train,5.170929402630958e-10,4.672673322714594e-10,0.09635716156999789,255639437.1848389,0,200,211,0,108.47
155,7,5,train,4.672673322714594e-10,4.2706568166679917e-10,0.08603565417088709,255639437.1848389,0,200,216,0,111.99
156,7,6,train,4.2706568166679917e-10,3.9571371117832184e-10,0.07341252606885525,255639437.1848389,0,200,218,0,112.25
157,7,7,train,3.9571371117832184e-10,3.7043941496128773e-10,0.06387015537514357,255639437.1848389,0,200,216,0,111.19
158,7,8,train,3.7043941496128773e-10,3.5643238230902363e-10,0.03781193924444537,2699496758.746646,1,200,208,0,106.48
159,7,9,train,3.5643238230902363e-10,3.418582082111869e-10,0.04088902922743155,2699496758.746646,0,200,213,0,110.64
160,7,10,train,3.418582082111869e-10,3.2696557264868363e-10,0.04356377938219105,2699496758.746646,0,200,213,0,110.0
161,7,11,train,3.2696557264868363e-10,3.1309119732797214e-10,0.0424337498542061,2699496758.746646,0,200,219,0,110.84
162,7,12,train,3.1309119732797214e-10,2.979505458922031e-10,0.04835859827738551,2699496758.746646,0,200,214,0,109.15
163,7,13,train,2.979505458922031e-10,2.8381690723923e-10,0.047436189823550676,2699496758.746646,0,200,216,0,107.94
164,7,14,train,2.8381690723923e-10,2.7144869083509206e-10,0.04357815228291787,2699496758.746646,0,200,213,0,107.46
165,7,15,train,2.7144869083509206e-10,2.5885782828113676e-10,0.046383950186756985,2699496758.746646,0,200,217,0,110.48
166,7,16,train,2.5885782828113676e-10,2.488782551076986e-10,0.03855233291457451,2699496758.746646,0,200,219,0,111.96
167,7,17,train,2.488782551076986e-10,2.4039727576649707e-10,0.034076819357044735,2699496758.746646,0,200,217,0,109.55
168,7,18,train,2.4039727576649707e-10,2.3237162404751514e-10,0.033384952859355235,2699496758.746646,0,200,224,0,113.03
169,7,19,train,2.3237162404751514e-10,2.245937515801858e-10,0.0334716964655673,2699496758.746646,0,200,215,0,109.06
170,7,20,train,2.245937515801858e-10,2.1657509787871086e-10,0.03570292425794433,2699496758.746646,0,200,220,0,111.26
171,7,21,train,2.1657509787871086e-10,2.0947567860175452e-10,0.03278040433315306,2699496758.746646,0,200,220,0,112.1
172,7,22,train,2.0947567860175452e-10,2.032229077254497e-10,0.02984962702134167,2699496758.746646,0,200,221,0,112.25
173,7,23,train,2.032229077254497e-10,1.971243799551887e-10,0.030009056747185268,2699496758.746646,0,200,217,0,109.86
174,7,24,train,1.971243799551887e-10,1.913258239218578e-10,0.02941572237106873,2699496758.746646,0,200,221,0,111.44
175,8,0,train,5.574598487178497e-09,1.057206679080946e-09,0.8103528565308322,179385116.66804108,1,200,208,0,106.32
176,8,1,train,1.057206679080946e-09,7.976698719284903e-10,0.24549296962262585,179385116.66804108,0,200,212,0,107.48
177,8,2,train,7.976698719284903e-10,6.659466841432978e-10,0.16513496675853043,179385116.66804108,0,200,212,0,107.44
178,8,3,train,6.659466841432978e-10,5.871426357649962e-10,0.11833387004498486,179385116.66804108,0,200,219,0,110.47
179,8,4,train,5.871426357649962e-10,5.321685352402109e-10,0.0936298902108494,179385116.66804108,0,200,218,0,110.67
180,8,5,train,5.321685352402109e-10,5.001966912412379e-10,0.060078418549382125,1879103956.3220677,1,200,206,0,103.32
181,8,6,train,5.001966912412379e-10,4.634781756727364e-10,0.07340815365528411,1879103956.3220677,0,200,210,0,106.89
182,8,7,train,4.634781756727364e-10,4.2891416477098514e-10,0.07457527175164562,1879103956.3220677,0,200,211,0,102.19
183,8,8,train,4.2891416477098514e-10,4.019122201230443e-10,0.06295419192406085,1879103956.3220677,0,200,221,0,102.26
184,8,9,train,4.019122201230443e-10,3.7481630346114326e-10,0.0674174989096019,1879103956.3220677,0,200,214,0,99.89
185,8,10,train,3.7481630346114326e-10,3.535256717874604e-10,0.05680284309161607,1879103956.3220677,0,200,214,0,99.59
186,8,11,train,3.535256717874604e-10,3.3612748773251466e-10,0.049213354059915386,1879103956.3220677,0,200,214,0,98.32
187,8,12,train,3.3612748773251466e-10,3.191458751957819e-10,0.05052134430090543,1879103956.3220677,0,200,217,0,100.32
188,8,13,train,3.191458751957819e-10,3.0570872874796174e-10,0.04210346268638779,1879103956.3220677,0,200,211,0,97.87
189,8,14,train,3.0570872874796174e-10,2.9279665914302654e-10,0.04223650943110762,1879103956.3220677,0,200,223,0,104.5
190,8,15,train,2.9279665914302654e-10,2.8035140058569226e-10,0.04250478333243195,1879103956.3220677,0,200,216,0,101.35
191,8,16,train,2.8035140058569226e-10,2.6955626918060303e-10,0.03850571597836406,1879103956.3220677,0,200,216,0,101.42
192,8,17,train,2.6955626918060303e-10,2.592985897190439e-10,0.03805394507328804,1879103956.3220677,0,200,215,0,99.76
193,8,18,train,2.592985897190439e-10,2.5021734970285245e-10,0.035022327063294875,1879103956.3220677,0,200,217,0,101.19
194,8,19,train,2.5021734970285245e-10,2.420961750612515e-10,0.032456480940451726,1879103956.3220677,0,200,221,0,102.3
195,8,20,train,2.420961750612515e-10,2.335765580893497e-10,0.035191043269255595,1879103956.3220677,0,200,218,0,100.5
196,8,21,train,2.335765580893497e-10,2.256813208984882e-10,0.033801496414898505,1879103956.3220677,0,200,216,0,99.59
197,8,22,train,2.256813208984882e-10,2.1801638159028628e-10,0.03396355213486911,1879103956.3220677,0,200,222,0,101.67
198,8,23,train,2.1801638159028628e-10,2.1161155972175922e-10,0.02937770924280137,1879103956.3220677,0,200,224,0,101.26
199,8,24,train,2.1161155972175922e-10,2.0572471238882718e-10,0.027819119809298014,1879103956.3220677,0,200,213,0,94.32
200,9,0,train,5.609426188770291e-09,8.743998918613031e-10,0.8441195476264943,178271353.6728472,1,200,220,0,97.88
201,9,1,train,8.743998918613031e-10,6.611745995807897e-10,0.243853292143745,178271353.6728472,0,200,213,0,95.57
202,9,2,train,6.611745995807897e-10,5.450885367414499e-10,0.17557550292001975,178271353.6728472,0,200,214,0,94.81
203,9,3,train,5.450885367414499e-10,4.958950160610443e-10,0.09024867955302363,1834564355.3211005,1,200,210,0,92.63
204,9,4,train,4.958950160610443e-10,4.488413480845509e-10,0.09488634983720244,1834564355.3211005,0,200,208,0,88.83
205,9,5,train,4.488413480845509e-10,4.0902119541055517e-10,0.08871765679327422,1834564355.3211005,0,200,215,0,84.28
206,9,6,train,4.0902119541055517e-10,3.729817147578917e-10,0.08811152345415456,1834564355.3211005,0,200,217,0,83.19
207,9,7,train,3.729817147578917e-10,3.485556881278662e-10,0.06548853647123386,1834564355.3211005,0,200,208,0,79.92
208,9,8,train,3.485556881278662e-10,3.2826407574755e-10,0.05821627094741963,1834564355.3211005,0,200,218,0,85.25
209,9,9,train,3.2826407574755e-10,3.0869762460718966e-10,0.05960582526675217,1834564355.3211005,0,200,217,0,84.61
210,9,10,train,3.0869762460718966e-10,2.932161492537969e-10,0.050150937743989925,1834564355.3211005,0,200,217,0,83.55
211,9,11,train,2.932161492537969e-10,2.792311631143164e-10,0.04769514290079437,1834564355.3211005,0,200,212,0,81.81
212,9,12,train,2.792311631143164e-10,2.6703629237954443e-10,0.04367302918041225,1834564355.3211005,0,200,220,0,84.13
213,9,13,train,2.6703629237954443e-10,2.5430615262021276e-10,0.04767194618339759,1834564355.3211005,0,200,216,0,82.72
214,9,14,train,2.5430615262021276e-10,2.43519014081506e-10,0.04241792197146149,1834564355.3211005,0,200,219,0,82.79
215,9,15,train,2.43519014081506e-10,2.330048945655835e-10,0.043175764141371704,1834564355.3211005,0,200,221,0,83.6
216,9,16,train,2.330048945655835e-10,2.2434328882357665e-10,0.037173492677721,1834564355.3211005,0,200,216,0,76.23
217,9,17,train,2.2434328882357665e-10,2.1472899215503624e-10,0.04285528985046251,1834564355.3211005,0,200,220,0,83.11
218,9,18,train,2.1472899215503624e-10,2.0649441123962372e-10,0.038348714967502286,1834564355.3211005,0,200,214,0,81.82
219,9,19,train,2.0649441123962372e-10,1.982192764583007e-10,0.040074376500777345,1834564355.3211005,0,200,220,0,84.64
220,9,20,train,1.982192764583007e-10,1.907582803098373e-10,0.03764011392722922,1834564355.3211005,0,200,221,0,83.89
221,9,21,train,1.907582803098373e-10,1.8323738128216662e-10,0.039426330618282684,1834564355.3211005,0,200,222,0,83.48
222,9,22,train,1.8323738128216662e-10,1.765485678017444e-10,0.03650354220093409,1834564355.3211005,0,200,218,0,82.33
223,9,23,train,1.765485678017444e-10,1.707581485709016e-10,0.03279788277492661,1834564355.3211005,0,200,217,0,81.89
224,9,24,train,1.707581485709016e-10,1.656064606619408e-10,0.03016949968171938,1834564355.3211005,0,200,219,0,84.23
225,10,0,train,6.682906229248294e-09,1.1424653256372389e-09,0.8290466323413092,149635497.74548936,1,200,210,0,79.7
226,10,1,train,1.1424653256372389e-09,8.761263941495466e-10,0.2331264901533314,149635497.74548936,0,200,208,0,79.59
227,10,2,train,8.761263941495466e-10,7.519292585642779e-10,0.14175709853579568,149635497.74548936,0,200,217,0,81.73
228,10,3,train,7.519292585642779e-10,6.606972865978622e-10,0.12133052534837205,149635497.74548936,0,200,210,0,80.26
229,10,4,train,6.606972865978622e-10,6.082010152433414e-10,0.07945586037569574,1513552454.7850256,1,200,214,0,80.74
